season,nickname,youtube_url,title,thumbnail_url,comment,votes,voters,time_slot,time_minute,created_at,updated_at
1,링쿠,https://www.youtube.com/watch?v=XQ0WuIggk8U&pp=ygUPZCdhbmdlbG8gaGlnaGVy,Higher,https://img.youtube.com/vi/XQ0WuIggk8U/hqdefault.jpg,천상의 목소리란 이런 것...? 😇 👼 ,3,"[""프리송"",""맥스"",""수리""]",,,2026-03-17 04:15:43.180459+00,2026-03-17 04:15:43.180459+00
1,수리,https://www.youtube.com/watch?v=S9MSmTEm3sQ&list=RDS9MSmTEm3sQ&start_radio=1,Superfantastic,https://img.youtube.com/vi/S9MSmTEm3sQ/hqdefault.jpg,한화이글스 심우준 선수의 응원가이기도 한 노래입니다아 듣기만 해도 힘이나는 노래입니당🎶,5,"[""링쿠"",""맥스"",""다니"",""프리송"",""스페로""]",,,2026-03-17 04:32:29.718156+00,2026-03-17 04:32:29.718156+00
1,다니,https://youtu.be/6uFWshoWTLU?si=zDjdQx_k0VwvnesD,Alec Benjamin - Water Fountain [Official Lyric Video],https://img.youtube.com/vi/6uFWshoWTLU/hqdefault.jpg,요즘은 유튜브 플리를 많이 들어서 그냥 추천하고 싶은 음악 제 플리에서 가져와 봤어요!,4,"[""링쿠"",""샨"",""프리송"",""수리""]",,,2026-03-17 05:28:07.580105+00,2026-03-17 05:28:07.580105+00
1,별일없이산다,https://youtu.be/CMnCQS2AW6s?si=_ogb_omcYtiBdEp6,장기하 - 별일 없이 산다 [더 시즌즈-이영지의 레인보우] | KBS 240927 방송,https://img.youtube.com/vi/CMnCQS2AW6s/hqdefault.jpg,나의 신나는 하교를 책임져주던 음악,1,"[""링쿠""]",,,2026-03-17 11:27:58.137288+00,2026-03-17 11:27:58.137288+00
1,도넛!,https://youtu.be/yMqekPtvjmI?si=gpdaYAb0qkLPg_Aq,Wednesday Girl,https://img.youtube.com/vi/yMqekPtvjmI/hqdefault.jpg,노래는 더운 분위기인데 가사가 귀여워요!,1,"[""링쿠""]",,,2026-03-17 11:28:02.991333+00,2026-03-17 11:28:02.991333+00
1,주키,https://youtu.be/bc9lcY5nzQQ?si=e8UP2fJ61umicuu6,怪獣の花唄　歌ってみたのはメガテラ・ゼロ,https://img.youtube.com/vi/bc9lcY5nzQQ/hqdefault.jpg,"괴수의 꽃노래.. 원곡은 바운디지만 메가테라제로라는 분의 음색이 좋아서 자주 듣습니다! 
점점 고조되는 노래와 메가테라제로의 목소리가 합쳐지니 답답했던 제 속이 뻥 뚫리더라고요! 작업할 때나 열받을 때 추천드립니다 ㅎㅎ",1,"[""링쿠""]",,,2026-03-17 11:28:03.014405+00,2026-03-17 11:28:03.014405+00
1,Craig,https://www.youtube.com/watch?v=OKoydpFRd1U,나토리 - overdose [가사/독음],https://img.youtube.com/vi/OKoydpFRd1U/hqdefault.jpg,"이 감성, 그 자체가 Frisson.",4,"[""프리송"",""링쿠"",""수리"",""메이슨""]",,,2026-03-17 11:33:01.126699+00,2026-03-17 11:33:01.126699+00
1,샨,https://www.youtube.com/watch?v=epvRvotlZg0,Sia - Original (from the Dolittle soundtrack) (Lyric Video),https://img.youtube.com/vi/epvRvotlZg0/hqdefault.jpg,나만의 길을 걷고자 하는 우리들에게 어울리는 노래,1,"[""프리송""]",,,2026-03-17 11:34:29.690846+00,2026-03-17 11:34:29.690846+00
1,프리송,https://youtu.be/C1yzxgNLChI?si=dn0LMk0LFSeyMDBN,Swingin' Spathiphyllums,https://img.youtube.com/vi/C1yzxgNLChI/hqdefault.jpg,이거 진짜 아끼는 앨범인데... 식물의 세계로 초대합니다!,3,"[""링쿠"",""이브"",""수리""]",,,2026-03-17 11:38:45.888216+00,2026-03-17 11:38:45.888216+00
1,비비,https://youtu.be/_2sLU4RfWOY?si=76p_CA0EwxZoBtgC,g0nny (거니) Feat. SHIRT - 같애 [가사],https://img.youtube.com/vi/_2sLU4RfWOY/hqdefault.jpg,도입부 들어가는 가수 거니의 음색이 너무 좋고 들으면 기분이 좋아짐! 🥸🎶,5,"[""프리송"",""링쿠"",""수리"",""스우"",""로렌""]",,,2026-03-17 11:39:20.837465+00,2026-03-17 11:39:20.837465+00
1,빈,https://www.youtube.com/watch?v=t_fQQ8tvpz0&list=RDt_fQQ8tvpz0&start_radio=1,이승철 - 아마추어 [Lyrics/가사],https://img.youtube.com/vi/t_fQQ8tvpz0/hqdefault.jpg,"""아무도 가르쳐 주지 않기에, 모두가 처음 서 보기 때문에...""",4,"[""s"",""프리송"",""."",""곤잘레스""]",,,2026-03-17 11:53:51.644839+00,2026-03-17 11:53:51.644839+00
1,나나,https://youtu.be/SJUWooZnfVQ?si=0MTkhd-BarZ1J4zb,"dreams, books, power and walls (꿈과 책과 힘과 벽)",https://img.youtube.com/vi/SJUWooZnfVQ/hqdefault.jpg,우리는 우리는 어째서 어른이 된 걸까...,1,"[""프리송""]",,,2026-03-17 11:56:22.27487+00,2026-03-17 11:56:22.27487+00
1,Tom(톰),https://youtu.be/ZurHW2kBqrw?si=cGQb2vYm6V5RHryd,"[Official Audio] 카더가든 (Car, the garden) - 그대 작은 나의 세상이 되어",https://img.youtube.com/vi/ZurHW2kBqrw/hqdefault.jpg,"노래 가사가 서정적이고, 멜로디가 좋아서요",3,"[""프리송"",""."",""메이슨""]",,,2026-03-17 12:07:07.391026+00,2026-03-17 12:07:07.391026+00
1,테이,https://www.youtube.com/watch?v=Zx4zjLjOlFU&list=RDZx4zjLjOlFU&start_radio=1,권진아 'Silly Silly Love' Live Clip | Kwon Jin Ah 'Silly Silly Love',https://img.youtube.com/vi/Zx4zjLjOlFU/hqdefault.jpg,안개 속에 있는 듯한 목소리와 푸르고 살랑이는 이 영상의 분위기가 정말 좋아요,2,"[""프리송"",""주키""]",,,2026-03-17 12:25:15.198109+00,2026-03-17 12:25:15.198109+00
1,헤더,https://www.youtube.com/watch?v=EjZ1qxbH2nk,twenty one pilots - City Walls (Official Audio),https://img.youtube.com/vi/EjZ1qxbH2nk/hqdefault.jpg,이 곡으로 말할 것 같으면 작년 추석 시골로 내려가는 KTX 기차를 탄 날로 거슬러 올라갑니다... 수많은 칸쵸 중에서 제 이름을 찾아 기뻐하다가 옆사람에게 칸쵸 하나 드실래요 하고 말을 걸었습니다 옆자리 사람은 한국 여행을 하던 스페인 사람이었어요.. 제가 밴드 음악을 좋아한다고 하니 고민없이 추천해 준 아티스트입니다. 그 때 이후로 이 노래를 들으면 그 때로 돌아간 것 같아요. 추억보정이 된 거 아니냐고 하실 수 있지만 객관적으로 좋은 노래입니다. 마지막까지 울부짖는 흐름도 좋고 중간중간 신기한 소리가 들리는데 한 번 들어보시기를 권합니다. 저는 보통 아르바이트 끝나고 집가는 만원 지하철에서 한 곡 재생으로 들었어요. 지옥같은 시간들을 버틸 수 있게 해준 소중한 노래입니다. 지금도 들으면서 심장이 막 뛰네요.. 이만 줄이겠습니다.,4,"[""프리송"",""피비"",""나나"",""로렌""]",,,2026-03-17 12:30:04.042339+00,2026-03-17 12:30:04.042339+00
1,넵튠,https://www.youtube.com/watch?v=ehX7MAhc5iA,윤하(YOUNHA) - 태양물고기 M/V,https://img.youtube.com/vi/ehX7MAhc5iA/hqdefault.jpg,"윤하의 태양물고기는 개복치에 관한 노래랍니다. 괴로울 때 많은 위로를 받았던 곡이에요. ""어떤 누구의 얘기도 기꺼이 미소 짓도록 단단한 내가 되기를""🐟",3,"[""프리송"",""수리"",""링쿠""]",,,2026-03-17 13:01:38.91074+00,2026-03-17 13:01:38.91074+00
1,피비,https://www.youtube.com/watch?v=VRd67JrpIvg,WOODZ 'To My January' Live Clip (2025 WOODZ PREVIEW CONCERT : index_00),https://img.youtube.com/vi/VRd67JrpIvg/hqdefault.jpg,지구가 멸망하지 않는 한 모두에게 1월은 꼭 올 거다!라는 메세지를 담은 노래에요. 목표를 이뤄가는 과정에서 까지더라도 흉 지지는 않기를 바라며・・・,1,"[""주키""]",,,2026-03-17 13:43:18.505799+00,2026-03-17 13:43:18.505799+00
1,하르딘,https://youtu.be/BWRVkHg8Rjs?si=fVDJR7F9ZJ50K_1t,[MV] 구원찬(Kuonechan) - 슬퍼하지마(Don't Be Sad) / Official Music Video,https://img.youtube.com/vi/BWRVkHg8Rjs/hqdefault.jpg,나는 너에게 다 괜찮다고 말하고 싶어! 저의 고등학교 시절이 담긴 노래입니당.,1,"[""프리송""]",,,2026-03-17 14:46:07.733698+00,2026-03-17 14:46:07.733698+00
1,시우,https://www.youtube.com/watch?v=WAMxwRtNrPY,Novelbright - ツキミソウ [Official Music Video],https://img.youtube.com/vi/WAMxwRtNrPY/hqdefault.jpg,처음 듣자마자 가사를 몰라도 멜로디가 너무 좋아서 감동받았던 노래입니다. ,3,"[""ㅡ"",""링쿠"",""수리""]",,,2026-03-17 15:05:50.000136+00,2026-03-17 15:05:50.000136+00
1,이브,https://youtu.be/j7CDb610Bg0?si=xAbzEdDsWQpLpWTy,BUMP OF CHICKEN「天体観測」,https://img.youtube.com/vi/j7CDb610Bg0/hqdefault.jpg,"미래만을 걱정하기엔 너무나 아까운 '오늘, 지금 이 순간'을 위한 곡",4,"[""링쿠"",""Craig"",""수리"",""프리송""]",,,2026-03-18 02:39:52.450244+00,2026-03-18 02:39:52.450244+00
1,네이선,https://youtu.be/NYrZRVKIk6E?si=ivnyWQRSb4ZG0Y-h,사랑하지 않으니까요,https://img.youtube.com/vi/NYrZRVKIk6E/hqdefault.jpg,첫 건반 화음이 깊이 빠져들게 만들어요!,3,"[""프리송"",""링쿠"",""수리""]",,,2026-03-18 04:55:34.016303+00,2026-03-18 04:55:34.016303+00
1,캇,https://youtu.be/C5omeyknLdI?si=7L_PyNWje5rq6r94,Tamashiinoibasyo,https://img.youtube.com/vi/C5omeyknLdI/hqdefault.jpg,저의 19살을 책임졌던 인생 jpop입니다…정말루 들으면 머리가 맑아지는 느낌이랄까,1,"[""링쿠""]",,,2026-03-18 06:47:59.409379+00,2026-03-18 06:47:59.409379+00
1,메이슨,https://www.youtube.com/watch?v=8irM5QFkr6Q,Nothing But Thieves - Impossible (Orchestral Version - Live at Abbey Road),https://img.youtube.com/vi/8irM5QFkr6Q/hqdefault.jpg,이렇게나 그대에게 가라앉게 될 줄 몰랐어요,1,"[""프리송""]",,,2026-03-19 13:56:46.602858+00,2026-03-19 13:56:46.602858+00
1,스페로,https://youtu.be/eqcte1r3aiQ?si=RRSYeDOqKVA5WK6n,[MV] Zion.T(자이언티) _ No Make Up(노메이크업),https://img.youtube.com/vi/eqcte1r3aiQ/hqdefault.jpg,"아무리 얘기해도 넌 모르겠다고 하지만 
오늘 내일 다음 날도 매일 말해 주고파
넌 그냥 그대로 너무 예쁜 걸",2,"[""링쿠"","".""]",,,2026-03-21 05:13:42.785233+00,2026-03-21 05:13:42.785233+00
1,스우,https://youtu.be/GXsK7KjAfs0?si=oaoMj2Rw5Tiqv8dI,"Sweet Sue, Just You",https://img.youtube.com/vi/GXsK7KjAfs0/hqdefault.jpg,"저는 Sue, 나를 위한 재즈 곡이 있다니 온 몸이 짜릿하지 않나요?",1,"[""프리송""]",,,2026-03-21 12:59:04.685715+00,2026-03-21 12:59:04.685715+00
1,로로,https://youtu.be/n0QNaym0jDI?si=chwDruVJ1bVpEJQ0,King Gnu - BOY,https://img.youtube.com/vi/n0QNaym0jDI/hqdefault.jpg,"활기넘치는 팝과 록, 현악기의 조합이 나의 마음을 마구잡이로 휘저으며 전달하는 말: 너는 누구보다 멋져!",0,[],,,2026-03-23 14:21:07.876371+00,2026-03-23 14:21:07.876371+00
1,쿄조,https://www.youtube.com/watch?v=ieUJRLZg_UU,Sunday Girl,https://img.youtube.com/vi/ieUJRLZg_UU/hqdefault.jpg,몽환적이지만 리드하는 드럼비트와 모든 것이 아름다운 노래,1,"[""프리송""]",,,2026-03-24 10:23:43.359919+00,2026-03-24 10:23:43.359919+00
1,코리,https://www.youtube.com/watch?v=AC_7snhNoCk&list=RDAC_7snhNoCk&start_radio=1&pp=ygUNeW91cmUgdGhlIG9uZaAHAQ%3D%3D,Kaytranada - You're The One (Ft. Syd),https://img.youtube.com/vi/AC_7snhNoCk/hqdefault.jpg,그냥.. 몸을 가만히둘수없어요..,1,"[""프리송""]",,,2026-03-24 10:26:36.205863+00,2026-03-24 10:26:36.205863+00
1,마치,https://youtu.be/Ht4h6WxEbU0?si=_JNAkq4wDg4V7YtP,[온스테이지2.0] wave to earth - nouvelle vague,https://img.youtube.com/vi/Ht4h6WxEbU0/hqdefault.jpg,nouvelle vague! 4년째 제 인생곡입니다… (꼭 온스테이지 버전으로 들으셔야합니다),1,"[""메이슨""]",,,2026-03-24 10:39:38.913836+00,2026-03-24 10:39:38.913836+00
1,무구,https://youtu.be/ss_WdwNGawM?si=ZSLfu--8QRlQ_44Q,[MV] 한로로 (HANRORO) - 하루살이 (Mayfly),https://img.youtube.com/vi/ss_WdwNGawM/hqdefault.jpg,다음 봄에는 우리 바다 위에서 태어나자,1,"[""프리송""]",,,2026-03-24 11:45:30.815222+00,2026-03-24 11:45:30.815222+00
1,제리,https://www.youtube.com/watch?v=rScwLoES2bM&list=RDrScwLoES2bM&start_radio=1,Daniel Caesar - Superpowers (Official Audio),https://img.youtube.com/vi/rScwLoES2bM/hqdefault.jpg,다니엘 시저의 곡들 중 가장 먼저 떠오르네요!,1,"[""프리송""]",,,2026-03-24 11:47:01.716499+00,2026-03-24 11:47:01.716499+00
1,도니,https://www.youtube.com/watch?v=hC8CH0Z3L54,FKJ & Masego - Tadow,https://img.youtube.com/vi/hC8CH0Z3L54/hqdefault.jpg,yeah,2,"[""아롬"",""프리송""]",,,2026-03-24 11:50:26.047584+00,2026-03-24 11:50:26.047584+00
1,로렌,https://youtu.be/sRK_5SbRxao?si=jtG3RgpXpkpFPWGt,I'MIN - Balloons,https://img.youtube.com/vi/sRK_5SbRxao/hqdefault.jpg,한번 들으면 한동안 귀에 맴돌아요 많은 사람들이 들어줬으면..🩵,1,"[""카를""]",,,2026-03-24 13:18:26.847899+00,2026-03-24 13:18:26.847899+00
1,헤이즐,https://youtu.be/EiVmQZwJhsA?si=ZzGaCn8AEIeoF7kU,[MV] IU(아이유) _ Friday(금요일에 만나요) (Feat. Jang Yi-jeong(장이정) of HISTORY(히스토리)),https://img.youtube.com/vi/EiVmQZwJhsA/hqdefault.jpg,봄이 다가오는 지금의 느낌을 담은 곡! 요즘 많이 들어요,0,[],,,2026-03-24 13:37:06.175901+00,2026-03-24 13:37:06.175901+00
1,하모,https://www.youtube.com/watch?v=aGUlfPcEyRc,뮤지컬 데스노트 MV_The Game Begins(김준수),https://img.youtube.com/vi/aGUlfPcEyRc/hqdefault.jpg,"전율하면 김준수, 김준수 하면 전율입니다. 게임은 시작됐다. 아카데미도 시작됐다 😉",0,[],,,2026-03-24 15:17:14.895729+00,2026-03-24 15:17:14.895729+00
1,곤잘레스,https://youtu.be/z2DASn4UHqE?si=5-vReIjOmpVWs1d7,Effie - MAKGEOLLI BANGER (Official Audio),https://img.youtube.com/vi/z2DASn4UHqE/hqdefault.jpg,운전하면서 들어보세여,0,[],,,2026-03-25 01:00:21.028869+00,2026-03-25 01:00:21.028869+00
1,카를,https://youtu.be/HG0M_eZduxY?si=K_OKx_MkVCfoC6OW,星野源 – Pop Virus (Official Video),https://img.youtube.com/vi/HG0M_eZduxY/hqdefault.jpg,음악은 사람을 매개로 퍼져나가는 바이러스,0,[],,,2026-03-25 07:21:59.626917+00,2026-03-25 07:21:59.626917+00
1,BK,https://www.youtube.com/watch?v=EjKR7zIIaO0,La nostra storia,https://img.youtube.com/vi/EjKR7zIIaO0/hqdefault.jpg,이탈리아 뽕맛,2,"[""아롬"",""Rudy""]",,,2026-03-25 08:35:37.003791+00,2026-03-25 08:35:37.003791+00
1,Rudy,https://youtu.be/1rHU8mznhaw?si=u18rmSVzwD5l8M-q,HITCHHIKER,https://img.youtube.com/vi/1rHU8mznhaw/hqdefault.jpg,도입부가 설레고 바다가 생각나요.,1,"[""프리송""]",,,2026-03-25 08:40:40.677452+00,2026-03-25 08:40:40.677452+00
1,지나,https://youtu.be/0bVFEOb39vk?si=bnnlMtbDsDdRKJ0f,"Fred again.. & Anderson .Paak - places to be (Eagle Rock, 16th April 2024) feat Chika",https://img.youtube.com/vi/0bVFEOb39vk/hqdefault.jpg,유튜브 링크 보자마자 이 영상이 바로 떠올랐어요. 노래도 노래지만 영상이랑 같이 보는거 추천입니다 ~~,1,"[""프리송""]",,,2026-03-25 09:16:43.364685+00,2026-03-25 09:16:43.364685+00
1,또치,https://youtu.be/MWbV_oNdqI8?si=bwPglRwF7sO0wine,Red Hot Chili Peppers - Sick Love [Lyrics],https://img.youtube.com/vi/MWbV_oNdqI8/hqdefault.jpg,"고등학생 때부터 즐겨들은… 노래입니다
들을게 없을 때마다 이 노래로 돌아와요",1,"[""프리송""]",,,2026-03-25 09:27:25.303352+00,2026-03-25 09:27:25.303352+00
1,소누,https://www.youtube.com/watch?v=GXNTpVLMJxI,음율 - 피차일반 (彼此一般) [가사/Lyrics],https://img.youtube.com/vi/GXNTpVLMJxI/hqdefault.jpg,꿈꾸는 걸 포기하고 싶지가 않다. 그러니까 계속 걸어가 봐야겠다.,0,[],,,2026-03-25 09:31:46.242572+00,2026-03-25 09:31:46.242572+00
1,루미,https://youtu.be/Oupn-dzr0P4?si=ZRnmoSDz657eQw-i,트랜스픽션 (TransFixion) - 내게 돌아와 (Music Video),https://img.youtube.com/vi/Oupn-dzr0P4/hqdefault.jpg,명곡이다,1,"[""프리송""]",,,2026-03-25 09:32:51.005838+00,2026-03-25 09:32:51.005838+00
1,리오르,https://youtu.be/5zjWC2Kj5jQ?si=38YY7M3ySIoo0uTI,[MV] BUMKEY(범키) _ COVID-19(여기저기거기) (Feat. SUPERBEE(수퍼비)),https://img.youtube.com/vi/5zjWC2Kj5jQ/hqdefault.jpg,주말에 쉴때 들으면 좋아요,1,"[""프리송""]",,,2026-03-25 09:37:26.130736+00,2026-03-25 09:37:26.130736+00
1,아롬,https://youtube.com/watch?v=E1tOV7y94DY&pp=ygUNYWd1YSBkZSBtYXJjbw%3D%3D,"Elis Regina & Tom Jobim -  ""Aguas de Março"" - 1974",https://img.youtube.com/vi/E1tOV7y94DY/hqdefault.jpg,"가사가 좋고, 가사를 말하는 방식이 좋아요. 3월이 가기 전에 3월의 비(Aguas de Março)를 들어보세요.",1,"[""프리송""]",,,2026-03-25 10:36:44.393655+00,2026-03-25 10:36:44.393655+00
1,에스더,https://youtu.be/N_eqwatYCv0,WOODZ 'CINEMA' Live Clip (2025 WOODZ PREVIEW CONCERT : index_00),https://img.youtube.com/vi/N_eqwatYCv0/hqdefault.jpg,요즘 이 곡만 들어요…,1,"[""링쿠""]",,,2026-03-25 14:03:46.050746+00,2026-03-25 14:03:46.050746+00
1,신디,https://www.youtube.com/watch?v=Tqlarp99Ovs,[온스테이지 ] 페퍼톤스_행운을 빌어요,https://img.youtube.com/vi/Tqlarp99Ovs/hqdefault.jpg,아카데미 첫날에도 들은 곡 긴장되는 날엔 행운을 빌어주는 이 노래를 꼭 듣는 것 같아요~ 아침에 들으면 정말 기분이 좋아진답니당,1,"[""링쿠""]",,,2026-03-25 16:16:34.093976+00,2026-03-25 16:16:34.093976+00
1,실라,https://youtu.be/9KAQaKydqA0?si=_V_Kaqn7dMRSZbqq,AURORA - Daydreamer,https://img.youtube.com/vi/9KAQaKydqA0/hqdefault.jpg,"WWDC20 오프닝 곡 AURORA의 Daydreamer입니다!
우리 모두 몽상가가 되.. 💭",2,"[""프리송"",""링쿠""]",,,2026-03-25 23:14:41.019193+00,2026-03-25 23:14:41.019193+00
1,키위,https://youtu.be/DNf6mIZz6Zo?si=xeyX55ksHjHB3GlI,백예린 (Yerin Baek) - '물고기' Music Video,https://img.youtube.com/vi/DNf6mIZz6Zo/hqdefault.jpg,노래에서 여름 밤 냄새가 나요🫠🫧,3,"[""프리송"",""링쿠"",""메이슨""]",,,2026-03-26 01:59:12.521233+00,2026-03-26 01:59:12.521233+00
1,사야,https://www.youtube.com/watch?v=WliLXAyqpKs,[MV] 아웃오브블루 (Out of Blue) - 사랑이 없다면 (IF NO LOVE) / Official Music Video,https://img.youtube.com/vi/WliLXAyqpKs/hqdefault.jpg,세상의 모든것은 마음 + 사랑!,2,"[""링쿠"",""프리송""]",,,2026-03-27 00:15:30.271743+00,2026-03-27 00:15:30.271743+00
1,케이,https://youtu.be/6ICtrZCHSW0?si=0ou3fp1v29o_JKKx,나는 문제없어 (노홍철),https://img.youtube.com/vi/6ICtrZCHSW0/hqdefault.jpg,"여기, 이곳 포항에서 어떤 행동을 하든 이 노래를 한번더 곱씹어 들으면서 나에게 다짐을 하지요.
특히 노홍철버전이 제일 좋지요.",1,"[""링쿠""]",,,2026-03-27 02:16:37.125114+00,2026-03-27 02:16:37.125114+00
1,리버,https://youtu.be/_2qsU8FGU_E?si=LB-Z5dU7t2Sn3HYb,Parcels - Tieduprightnow (Official Music Video),https://img.youtube.com/vi/_2qsU8FGU_E/hqdefault.jpg,날이 풀리니 parcels가 생각나요 리듬타면서 산책합시다😌,0,[],,,2026-03-27 03:08:18.30146+00,2026-03-27 03:08:18.30146+00
1,하지,https://youtu.be/Qv4J19gCkDg?si=cvy6tW-ENY9HO3An,LÉON – Lift You Up (Official Audio),https://img.youtube.com/vi/Qv4J19gCkDg/hqdefault.jpg,일단 들어보세요.. 기분 좋아지는 팝송 !!! ,1,"[""프리송""]",,,2026-03-27 14:30:33.843949+00,2026-03-27 14:30:33.843949+00
1,스타크,https://www.youtube.com/watch?v=UM9XNpgrqVk,怪獣の花唄 / Vaundy ： MUSIC VIDEO,https://img.youtube.com/vi/UM9XNpgrqVk/hqdefault.jpg,"밝은 멜로디, 하지만 서사가 숨어있는 가사",0,[],,,2026-03-28 13:10:18.661355+00,2026-03-28 13:10:18.661355+00
1,에린,https://www.youtube.com/watch?v=nja_0BaQcNg&pp=ygUWaGVhcnRicmVhayBhbm5pdmVyc2FyeQ%3D%3D,GIVĒON - Heartbreak Anniversary (Audio),https://img.youtube.com/vi/nja_0BaQcNg/hqdefault.jpg,카페에 있는데 오랜만에 이 곡이 생각나서 올려봅니당,0,[],,,2026-03-29 05:37:33.522191+00,2026-03-29 05:37:33.522191+00
1,케빈,https://www.youtube.com/watch?v=W0M8kn_Ex-4,[MV] Jang Deok Cheol(장덕철) _ See you later(있어줘요),https://img.youtube.com/vi/W0M8kn_Ex-4/hqdefault.jpg,담백한 절절함을 느끼고 싶을 때,0,[],,,2026-03-31 05:34:21.12088+00,2026-03-31 05:34:21.12088+00
